year_month,geography,segment,variety,timeframe,period,date,units_prior_year,units_current_year,unit_variance,dollars_prior_year,dollars_current_year,dollar_variance,avg_price_prior_year,avg_price_current_year,avg_price_variance
2018-09,Spokane,avocados,hass,last 04 wks,9,2018-09-09,304490.63,357682.29,0.17469063,502851.36,535802.67,0.065528927,1.651451015,1.4979849019999998,-0.092928045
2018-10,Spokane,avocados,hass,last 04 wks,10,2018-10-07,239328.32,319368.31,0.334435933,437164.96,470295.99,0.07578610599999999,1.826632803,1.472581891,-0.193827085
2018-11,Spokane,avocados,hass,last 04 wks,11,2018-11-04,295828.71,358070.44,0.21039786800000002,425348.64,466180.48,0.095996169,1.43782069,1.301923945,-0.094515781
2018-12,Spokane,avocados,hass,last 04 wks,12,2018-12-02,287090.33,277913.76,-0.031964051,369328.9,387767.86,0.049925581,1.286455381,1.3952812559999999,0.084593586
2018-12,Spokane,avocados,hass,last 04 wks,13,2018-12-30,311369.04,352119.95,0.130876564,373082.34,433343.07,0.161521261,1.19819986,1.2306688959999998,0.027098181000000002
2018-01,St. Louis,avocados,hass,last 04 wks,1,2018-01-28,688841.36,846905.93,0.229464401,863846.52,1049095.06,0.21444612600000001,1.254057277,1.2387385929999999,-0.012215298000000001
2018-02,St. Louis,avocados,hass,last 04 wks,2,2018-02-25,779622.47,886997.12,0.137726469,851065.66,989692.32,0.162885975,1.091638187,1.1157785040000001,0.022113844
2018-03,St. Louis,avocados,hass,last 04 wks,3,2018-03-25,575504.06,810346.01,0.408063064,796083.98,941591.61,0.182779246,1.383281258,1.161962419,-0.159995545
2018-04,St. Louis,avocados,hass,last 04 wks,4,2018-04-22,640123.38,774816.83,0.21041795100000002,932716.42,982826.97,0.05372538599999999,1.457088507,1.268463632,-0.12945327199999998
2018-05,St. Louis,avocados,hass,last 04 wks,5,2018-05-20,766809.39,1041642.52,0.358411273,1126850.26,1186695.2,0.053108157,1.4695311180000001,1.139253801,-0.224750135
2018-06,St. Louis,avocados,hass,last 04 wks,6,2018-06-17,748071.86,970841.89,0.297792287,1129568.88,1151177.41,0.019129891,1.509973761,1.1857516879999999,-0.214720336
2018-07,St. Louis,avocados,hass,last 04 wks,7,2018-07-15,764845.7,929740.67,0.215592465,1053971.02,1118102.9,0.060847859000000004,1.378017841,1.202596526,-0.127299741
2018-08,St. Louis,avocados,hass,last 04 wks,8,2018-08-12,712871.65,893986.96,0.254064403,1046211.66,1091311.41,0.043107673,1.46760172,1.220724081,-0.168218418
2018-09,St. Louis,avocados,hass,last 04 wks,9,2018-09-09,698758.39,834713.51,0.19456670899999998,1127206.87,1135148.0,0.007044961999999999,1.613156831,1.359925275,-0.156978882
2018-10,St. Louis,avocados,hass,last 04 wks,10,2018-10-07,552841.25,758592.31,0.37217023899999996,999972.67,1014709.95,0.014737683,1.808788092,1.337622247,-0.260487034
2018-11,St. Louis,avocados,hass,last 04 wks,11,2018-11-04,538792.87,805447.41,0.494911041,843778.78,905722.22,0.073411943,1.566054094,1.124495788,-0.281955973
2018-12,St. Louis,avocados,hass,last 04 wks,12,2018-12-02,606466.96,583955.5,-0.037119021,796563.59,800959.96,0.00551917,1.3134492770000001,1.371611296,0.044281892
2018-12,St. Louis,avocados,hass,last 04 wks,13,2018-12-30,681465.2,700290.08,0.027624125,834513.32,867598.61,0.03964621,1.224586846,1.23891318,0.011698911999999999
2018-01,Syracuse,avocados,hass,last 04 wks,1,2018-01-28,299073.48,324632.93,0.08546210800000001,393587.7,404341.48,0.027322449,1.316023407,1.245534395,-0.053562125999999995
2018-02,Syracuse,avocados,hass,last 04 wks,2,2018-02-25,307437.39,345095.74,0.12249111900000001,449049.92,444922.06,-0.00919243,1.46062234,1.289271377,-0.117313667
2018-03,Syracuse,avocados,hass,last 04 wks,3,2018-03-25,319943.97,374127.08,0.16935187100000001,448568.78,422703.6,-0.05766157,1.402022923,1.1298396259999999,-0.194136125
2018-04,Syracuse,avocados,hass,last 04 wks,4,2018-04-22,313436.8,408899.19,0.30456663,472719.73,452457.57,-0.042862945,1.5081819680000002,1.106525963,-0.266318
2018-05,Syracuse,avocados,hass,last 04 wks,5,2018-05-20,355065.52,465507.45,0.31104662,514193.45,501154.3,-0.025358452000000004,1.448164975,1.076576325,-0.256592761
2018-06,Syracuse,avocados,hass,last 04 wks,6,2018-06-17,326368.0,456955.61,0.40012381700000005,497732.33,512381.43,0.029431682999999997,1.5250647430000002,1.121293664,-0.264756681
2018-07,Syracuse,avocados,hass,last 04 wks,7,2018-07-15,331100.98,417328.12,0.260425505,447183.86,491819.62,0.09981523,1.350596607,1.178496239,-0.12742544
2018-08,Syracuse,avocados,hass,last 04 wks,8,2018-08-12,314223.97,395813.32,0.25965348899999996,419712.48,453812.99,0.08124731,1.335711213,1.1465328909999999,-0.141631155
2018-09,Syracuse,avocados,hass,last 04 wks,9,2018-09-09,285805.77,369133.29,0.291552966,408199.4,437394.67,0.07152208,1.428240585,1.184923392,-0.17036148899999998
2018-10,Syracuse,avocados,hass,last 04 wks,10,2018-10-07,243650.77,321499.31,0.319508697,358960.17,375729.66,0.046716854,1.473256867,1.1686795220000001,-0.206737434
2018-11,Syracuse,avocados,hass,last 04 wks,11,2018-11-04,214483.31,314995.66,0.46862550799999997,316509.16,368887.0,0.16548601599999999,1.475682001,1.1710859759999999,-0.20641034100000002
2018-12,Syracuse,avocados,hass,last 04 wks,12,2018-12-02,262693.83,262785.21,0.000347857,315213.59,341653.62,0.083879727,1.19992765,1.3001249959999999,0.083502823
2018-12,Syracuse,avocados,hass,last 04 wks,13,2018-12-30,245610.71,300992.22,0.225484915,319066.65,348902.32,0.09350920900000001,1.299074662,1.159173882,-0.10769264
2018-01,Tampa,avocados,hass,last 04 wks,1,2018-01-28,1625301.7,1994647.79,0.22724771,2104072.51,2549953.3,0.21191322399999998,1.2945735,1.2783977770000001,-0.012495021
2018-02,Tampa,avocados,hass,last 04 wks,2,2018-02-25,2056795.81,2379760.92,0.157023419,2061546.7,2668152.01,0.294247669,1.00230985,1.1211848999999998,0.1186011
2018-03,Tampa,avocados,hass,last 04 wks,3,2018-03-25,1282986.22,2265870.83,0.7660913220000001,2059072.82,2691888.87,0.307330583,1.604906419,1.188015148,-0.259760486
2018-04,Tampa,avocados,hass,last 04 wks,4,2018-04-22,1414475.38,2224750.07,0.572844675,2137006.02,2783419.87,0.30248574100000003,1.510811747,1.251115758,-0.171891693
2018-05,Tampa,avocados,hass,last 04 wks,5,2018-05-20,1860158.8,2713480.73,0.458736066,2430856.05,2968797.5,0.221297123,1.306800285,1.094091978,-0.162770325
2018-06,Tampa,avocados,hass,last 04 wks,6,2018-06-17,1646712.57,2355751.98,0.430578732,2350205.65,2804336.02,0.193230056,1.427210609,1.190420742,-0.165910949
2018-07,Tampa,avocados,hass,last 04 wks,7,2018-07-15,1571470.76,2371309.28,0.508974485,2195530.11,2759391.29,0.25682234,1.3971180159999999,1.1636572729999999,-0.16710166199999998
2018-08,Tampa,avocados,hass,last 04 wks,8,2018-08-12,1487355.62,2063754.21,0.387532465,2098856.71,2714184.13,0.293172667,1.411133075,1.315168307,-0.06800547
2018-09,Tampa,avocados,hass,last 04 wks,9,2018-09-09,1272873.26,1847754.17,0.451640338,2109770.58,2612126.04,0.23810904600000002,1.657486763,1.4136761709999999,-0.147096555
2018-10,Tampa,avocados,hass,last 04 wks,10,2018-10-07,1305306.99,2166497.07,0.6597605670000001,2376447.46,2411736.75,0.014849598,1.820604255,1.113196405,-0.38855662799999996
2018-11,Tampa,avocados,hass,last 04 wks,11,2018-11-04,1524680.2,2331454.8,0.529143489,2230607.68,2258752.35,0.01261749,1.463000359,0.968816702,-0.337787789
2018-12,Tampa,avocados,hass,last 04 wks,12,2018-12-02,1496477.75,1519708.86,0.015523859,1956606.32,1795514.03,-0.0823325,1.307474381,1.1814855309999999,-0.096360473
2018-12,Tampa,avocados,hass,last 04 wks,13,2018-12-30,1833965.22,2088112.9,0.13857824400000002,2078976.99,2166225.17,0.041966881,1.133596737,1.037408068,-0.08485263400000001
2018-01,Total U.S.,avocados,hass,last 04 wks,1,2018-01-28,150802229.3,161832078.7,0.073141156,158800476.3,184317383.7,0.160685333,1.0530379890000001,1.1389421999999998,0.08157750400000001
2018-02,Total U.S.,avocados,hass,last 04 wks,2,2018-02-25,165940406.7,187263872.5,0.128500744,161826311.8,187003509.8,0.155581609,0.975207395,0.998609648,0.023997206
2018-03,Total U.S.,avocados,hass,last 04 wks,3,2018-03-25,126655977.1,172118191.0,0.358942507,166919234.7,185552627.1,0.11163118699999999,1.317894651,1.078053552,-0.181988067
2018-04,Total U.S.,avocados,hass,last 04 wks,4,2018-04-22,133901028.8,182799249.7,0.365181816,179353796.5,194888990.2,0.086617591,1.3394504740000002,1.066136708,-0.20404917600000003
2018-05,Total U.S.,avocados,hass,last 04 wks,5,2018-05-20,150367867.0,207038114.0,0.376877375,195375768.9,207437440.1,0.061735757999999995,1.299318617,1.001928757,-0.228881397
2018-06,Total U.S.,avocados,hass,last 04 wks,6,2018-06-17,142815579.0,191345170.5,0.339806006,196143216.8,205269049.4,0.046526374,1.373402105,1.072768384,-0.21889708800000002
2018-07,Total U.S.,avocados,hass,last 04 wks,7,2018-07-15,143917247.1,189139716.2,0.314225501,190555568.8,201311483.3,0.056445028,1.324063465,1.064353312,-0.196146303
2018-08,Total U.S.,avocados,hass,last 04 wks,8,2018-08-12,135885639.5,169496745.6,0.24734847899999998,181254600.9,192646861.8,0.062852258,1.333876056,1.136581479,-0.147910727
2018-09,Total U.S.,avocados,hass,last 04 wks,9,2018-09-09,118655055.5,157163319.0,0.324539594,179430196.4,193991645.7,0.081153839,1.5122001809999999,1.234331566,-0.183751212
2018-10,Total U.S.,avocados,hass,last 04 wks,10,2018-10-07,104858089.0,151489280.0,0.44470761799999997,170671775.5,176762177.1,0.035684878999999996,1.627645297,1.166829607,-0.283118005
2018-11,Total U.S.,avocados,hass,last 04 wks,11,2018-11-04,118921086.6,154572095.5,0.29978711,163443544.8,166670296.7,0.019742302,1.374386574,1.0782689859999999,-0.215454366
2018-12,Total U.S.,avocados,hass,last 04 wks,12,2018-12-02,124167288.3,123885312.2,-0.002270937,145397986.4,142869713.1,-0.01738864,1.1709846320000001,1.15324174,-0.015152113
2018-12,Total U.S.,avocados,hass,last 04 wks,13,2018-12-30,138198519.3,150748321.3,0.09080996,148795141.3,158710741.1,0.066639271,1.076676813,1.052819293,-0.022158478
2018-01,West,avocados,hass,last 04 wks,1,2018-01-28,26899726.77,28617058.77,0.063841987,26791840.44,30362469.6,0.133273008,0.995989315,1.060991971,0.065264411
2018-02,West,avocados,hass,last 04 wks,2,2018-02-25,29194147.95,33154002.75,0.135638649,26950973.46,31001169.01,0.150280121,0.9231635570000001,0.935065646,0.01289272
2018-03,West,avocados,hass,last 04 wks,3,2018-03-25,23993399.17,30318720.97,0.26362758199999997,27885237.69,30132179.89,0.080578198,1.16220455,0.99384733,-0.144860231
2018-04,West,avocados,hass,last 04 wks,4,2018-04-22,23913806.46,31951948.97,0.33612978,29015160.21,32474143.8,0.119212976,1.213322532,1.016343129,-0.162347107
2018-05,West,avocados,hass,last 04 wks,5,2018-05-20,26341957.56,35006916.72,0.328941353,31184813.2,34614172.92,0.109968904,1.1838457,0.988780966,-0.164772094
2018-06,West,avocados,hass,last 04 wks,6,2018-06-17,24659500.49,32893695.4,0.33391572199999997,31467249.45,33572491.44,0.066902638,1.276070027,1.020636053,-0.20017238
2018-07,West,avocados,hass,last 04 wks,7,2018-07-15,24947657.89,31777282.5,0.27375814800000003,31577727.8,33414761.13,0.05817496900000001,1.265759212,1.051529851,-0.169249696
2018-08,West,avocados,hass,last 04 wks,8,2018-08-12,23648610.01,29692381.65,0.255565618,30542430.4,33166893.0,0.08592841400000001,1.291510596,1.11701693,-0.135108195
2018-09,West,avocados,hass,last 04 wks,9,2018-09-09,20709608.34,25910253.16,0.251122316,29565951.0,32119662.58,0.08637339599999999,1.427644141,1.239650666,-0.13168090699999999
2018-10,West,avocados,hass,last 04 wks,10,2018-10-07,16551813.81,24593766.47,0.485865341,26489484.58,29894323.36,0.128535486,1.60039769,1.215524405,-0.240486029
2018-11,West,avocados,hass,last 04 wks,11,2018-11-04,21330620.57,25486973.72,0.194853832,26923862.02,28156547.74,0.045784135,1.262216537,1.104742683,-0.12475977699999999
2018-12,West,avocados,hass,last 04 wks,12,2018-12-02,22633521.34,20276046.18,-0.104158567,24112741.42,23705540.43,-0.016887378,1.065355278,1.169140187,0.097418121
2018-12,West,avocados,hass,last 04 wks,13,2018-12-30,23361994.02,25636809.4,0.09737248400000001,24044768.02,27507472.03,0.144010706,1.0292258440000002,1.0729678409999999,0.042499901
2018-01,West Tex/New Mexico,avocados,hass,last 04 wks,1,2018-01-28,3847930.86,3889967.91,0.010924586000000002,2951658.44,3463886.68,0.173539131,0.767076787,0.890466647,0.160857246
2018-02,West Tex/New Mexico,avocados,hass,last 04 wks,2,2018-02-25,4225596.08,4251933.2,0.006232759,3030891.48,3423725.06,0.12960991300000002,0.717269569,0.8052160979999999,0.12261293699999999
2018-03,West Tex/New Mexico,avocados,hass,last 04 wks,3,2018-03-25,3330680.43,3761304.99,0.129290266,3142262.05,3435256.3,0.09324309900000001,0.943429463,0.9133150090000001,-0.031920197000000004
2018-04,West Tex/New Mexico,avocados,hass,last 04 wks,4,2018-04-22,3731622.3,4191363.79,0.12320150699999999,3446120.03,3591772.12,0.04226553,0.923491113,0.856945925,-0.072058287
2018-05,West Tex/New Mexico,avocados,hass,last 04 wks,5,2018-05-20,3874381.07,4480975.03,0.156565384,3750417.69,3642996.63,-0.028642426000000002,0.96800434,0.812991951,-0.160136048
2018-06,West Tex/New Mexico,avocados,hass,last 04 wks,6,2018-06-17,4018991.74,4368046.82,0.086851405,3879128.94,3688930.65,-0.049031185,0.96519953,0.844526353,-0.125024074
2018-07,West Tex/New Mexico,avocados,hass,last 04 wks,7,2018-07-15,3765357.71,4309779.2,0.144586924,3604875.0,3677998.66,0.020284659,0.95737916,0.853407678,-0.108600109
2018-08,West Tex/New Mexico,avocados,hass,last 04 wks,8,2018-08-12,3589166.76,3809783.81,0.061467484,3456925.91,3408560.65,-0.013990829,0.963155557,0.8946861079999999,-0.07108867099999999
2018-09,West Tex/New Mexico,avocados,hass,last 04 wks,9,2018-09-09,3029453.68,3349250.59,0.10556256800000001,3323213.5,3320133.95,-0.000926678,1.0969679190000001,0.9913065209999999,-0.09632132
2018-10,West Tex/New Mexico,avocados,hass,last 04 wks,10,2018-10-07,2573490.0,2965186.48,0.152204392,3093944.58,3079366.47,-0.00471182,1.202236877,1.03850685,-0.13618782599999998
2018-11,West Tex/New Mexico,avocados,hass,last 04 wks,11,2018-11-04,3025801.07,3097741.76,0.02377575,3046102.82,2926691.87,-0.039201221,1.006709546,0.944782392,-0.06151442
2018-12,West Tex/New Mexico,avocados,hass,last 04 wks,12,2018-12-02,2994368.85,2551323.92,-0.14795937,2742236.2,2459337.99,-0.103163327,0.915797731,0.963945805,0.052575009000000006
2018-12,West Tex/New Mexico,avocados,hass,last 04 wks,13,2018-12-30,3102153.37,3065046.46,-0.011961662,2791081.13,2926716.55,0.048596015,0.899723772,0.954868576,0.061290817000000004
